Run_ID,Instellation (W/m^2),Spectral_Type,R_Planet (m),M_Planet (kg),P_Surface (Pa),P_CO2 (Pa),P_H2O (Pa),Albedo,Recirculation_Factor,Surface_Temp (K),Status
run_638,1029.212053244612,M5,6371000.0,5.972e+24,100000.0,0.8442101826718774,2.4345048375003118,0.37914501732123035,0.666,331.606,Success
run_637,1407.1326817721629,M5,6371000.0,5.972e+24,100000.0,18.278626425067213,3.927866684715423,0.050502270487639236,0.666,359.184,Success
run_639,1500.5658346491384,M5,6371000.0,5.972e+24,100000.0,137.88669540790667,6529.619038389808,0.16221432888966214,0.666,372.337,Success
run_640,541.1499600861894,M5,6371000.0,5.972e+24,100000.0,88378.16341384398,4378.4424556823105,0.4248730497366166,0.666,287.771,Success
run_641,1232.418109481683,M5,6371000.0,5.972e+24,100000.0,0.77190851274095,1.7617191033344213,0.38008592191031687,0.666,346.893,Success
run_642,797.1933393752514,M5,6371000.0,5.972e+24,100000.0,12502.895305283335,14337.890012321992,0.18844817480580447,0.666,322.825,Success
run_643,1411.0430615599912,M5,6371000.0,5.972e+24,100000.0,2.8954341708117166,30678.870611011356,0.11981005874567273,0.666,371.52,Success
run_644,1716.5724355904151,M5,6371000.0,5.972e+24,100000.0,14.802396093756224,0.11817681817079424,0.31401014734067406,0.666,377.006,Success
run_645,1548.120414464544,M5,6371000.0,5.972e+24,100000.0,9185.43525319395,0.3207849115976778,0.46109662623927355,0.666,369.116,Success
run_646,710.7142818584335,M5,6371000.0,5.972e+24,100000.0,340.08275178947207,231.74625770508476,0.20108111286663563,0.666,303.96,Success
run_648,1320.1763794447793,M5,6371000.0,5.972e+24,100000.0,46.229301146057686,4047.860517312196,0.08668697545436171,0.666,359.482,Success
run_647,1331.645082858198,M5,6371000.0,5.972e+24,100000.0,7392.420288387818,6.180375997394645,0.2623364450187343,0.666,357.554,Success
run_649,326.81073896852297,M5,6371000.0,5.972e+24,100000.0,614.5388465802015,11150.801675534458,0.45462849636453984,0.666,251.508,Success
run_650,1156.9810820477744,M5,6371000.0,5.972e+24,100000.0,9.044438084627018,5.161464241182843,0.25344946570671445,0.666,341.715,Success
run_651,1315.7031570174588,M5,6371000.0,5.972e+24,100000.0,2.2440995508522854,83.90304711184739,0.11639085332363391,0.666,353.587,Success
run_652,449.027514590745,M5,6371000.0,5.972e+24,100000.0,6.517014317565185,0.33414270547907077,0.29335121881307114,0.666,269.595,Success
run_653,1215.641077549173,M5,6371000.0,5.972e+24,100000.0,3.49818879382674,28.915915606548968,0.42361298458447794,0.666,345.597,Success
run_655,1039.7108588611836,M5,6371000.0,5.972e+24,100000.0,627.4479510307411,1040.3860544788083,0.36769371856203337,0.666,333.827,Success
run_654,1947.7569412451603,M5,6371000.0,5.972e+24,100000.0,39.25354730675833,57998.67180689515,0.024674839259984954,0.666,409.07,Success
run_656,1345.2375146817956,M5,6371000.0,5.972e+24,100000.0,162.3379499496462,4.610730102129338,0.4787461246621383,0.666,354.196,Success
run_657,2030.7674947396276,M5,6371000.0,5.972e+24,100000.0,1.8685919785690246,4.569634977986404,0.3845223005631306,0.666,393.075,Success
run_658,1570.4089653917633,M5,6371000.0,5.972e+24,100000.0,41.810401279021654,226.03155098552375,0.18590700838501215,0.666,370.328,Success
run_659,1009.8972199222846,M5,6371000.0,5.972e+24,100000.0,4002.169743251404,44305.196175316996,0.39237522649572193,0.666,341.933,Success
run_660,1804.4658093612193,M5,6371000.0,5.972e+24,100000.0,987.946624762762,0.27609838293352834,0.42238674531856196,0.666,381.963,Success
run_661,1889.6335687518306,M5,6371000.0,5.972e+24,100000.0,4762.542425329048,154.0630701994248,0.3382712430642822,0.666,389.093,Success
run_662,1368.4946764071142,M5,6371000.0,5.972e+24,100000.0,5225.337984496016,0.2867802426510743,0.3504776984236854,0.666,358.588,Success
run_663,787.0133778866918,M5,6371000.0,5.972e+24,100000.0,190.59140247167096,23334.433518853773,0.367050751946114,0.666,317.116,Success
run_664,1403.6159856379272,M5,6371000.0,5.972e+24,100000.0,1.0188986427794469,94899.90227305565,0.30142341667031236,0.666,373.625,Success
run_665,1476.3048360183657,M5,6371000.0,5.972e+24,100000.0,119.00407462084797,1778.0518006959799,0.09693466655537186,0.666,368.224,Success
run_666,807.8024898534866,M5,6371000.0,5.972e+24,100000.0,4.296871504800562,1.1504558236227458,0.3509406597036665,0.666,312.16,Success
run_667,1013.1139968847535,M5,6371000.0,5.972e+24,100000.0,92.66785000035821,2263.842937987406,0.1645367393825482,0.666,334.745,Success
run_668,1052.5537685504387,M5,6371000.0,5.972e+24,100000.0,174.98713920825375,0.13896683694165743,0.22321720515881316,0.666,334.186,Success
run_669,1465.4069556266438,M5,6371000.0,5.972e+24,100000.0,14579.876431054445,41872.6872565927,0.2427783827565795,0.666,381.341,Success
run_670,1790.8759728405225,M5,6371000.0,5.972e+24,100000.0,70674.46028245312,22.609626751555076,0.4240226044927208,0.666,386.779,Success
run_671,162.54004787570707,M5,6371000.0,5.972e+24,100000.0,887.599008897474,59623.66952032048,0.48842971423771375,0.666,215.351,Success
run_672,2027.2117394841378,M5,6371000.0,5.972e+24,100000.0,1725.4089682354902,20031.355573196146,0.21569109462384148,0.666,407.88,Success
run_674,2001.1678262310702,M5,6371000.0,5.972e+24,100000.0,3.8941853254219163,1.0152054500344687,0.35365700348249773,0.666,391.65,Success
run_673,1532.1656052970966,M5,6371000.0,5.972e+24,100000.0,804.5318283952768,0.11453602153039096,0.3774615361594334,0.666,366.94,Success
run_675,1551.0634681963759,M5,6371000.0,5.972e+24,100000.0,3.6181794281821285,15564.846293374645,0.06576861669138924,0.666,378.285,Success
run_676,223.68400353341414,M5,6371000.0,5.972e+24,100000.0,42815.23523171799,1.0650919519966056,0.27738661473162707,0.666,230.294,Success
run_677,1509.0545542715788,M5,6371000.0,5.972e+24,100000.0,33688.28299155327,0.622867331023924,0.09567318168793117,0.666,372.859,Success
run_678,839.0572610398414,M5,6371000.0,5.972e+24,100000.0,1957.8588795944559,7466.028122307263,0.29209749995561235,0.666,321.608,Success
run_679,643.922134323239,M5,6371000.0,5.972e+24,100000.0,318.8233047745554,0.18373821963401218,0.07051443978346839,0.666,296.112,Success
run_681,1846.1219106495157,M5,6371000.0,5.972e+24,100000.0,19.20254383626054,30.460124746778426,0.027958697771894383,0.666,384.956,Success
run_680,1809.1849522819007,M5,6371000.0,5.972e+24,100000.0,253.87494637782535,3560.2603896192713,0.17152627363132886,0.666,388.85,Success
run_682,1480.2749378648055,M5,6371000.0,5.972e+24,100000.0,1.1108933250427055,1981.4196303453166,0.4907961280929764,0.666,363.234,Success
run_684,1535.3809304880324,M5,6371000.0,5.972e+24,100000.0,0.2406102414476819,0.20079113835625673,0.15730384688624202,0.666,366.529,Success
run_683,1794.4840226713075,M5,6371000.0,5.972e+24,100000.0,298.9147144161443,10816.232071387385,0.277553656994492,0.666,389.771,Success
run_685,1519.8488296703106,M5,6371000.0,5.972e+24,100000.0,2.037239768451092,13.536855356574259,0.18913204811314818,0.666,365.956,Success
run_686,417.1837068224422,M5,6371000.0,5.972e+24,100000.0,3.1652542496974783,7444.756615102155,0.2106291333553347,0.666,269.289,Success
run_688,1672.119829410876,M5,6371000.0,5.972e+24,100000.0,20.658109328341187,0.4051415097032392,0.3751689073241535,0.666,374.467,Success
run_687,1741.1189035645414,M5,6371000.0,5.972e+24,100000.0,5.7856457191179915,60.3610507443525,0.4484769490291051,0.666,377.974,Success
run_690,1271.3714511769556,M5,6371000.0,5.972e+24,100000.0,2367.143755924569,6.934082576693776,0.017933824790246012,0.666,353.402,Success
run_689,622.7890319546361,M5,6371000.0,5.972e+24,100000.0,2064.3484083182516,552.6868041140904,0.24900182917656238,0.666,295.156,Success
run_691,1155.967948765714,M5,6371000.0,5.972e+24,100000.0,1595.4289031712394,117.8375459196798,0.4773089368937691,0.666,340.99,Success
run_692,713.1913802414847,M5,6371000.0,5.972e+24,100000.0,8.436231607955692,65.55750657357247,0.011856516120988744,0.666,303.594,Success
run_693,976.9261263497813,M5,6371000.0,5.972e+24,100000.0,3192.8767010357383,173.77049245825242,0.04413836630872943,0.666,331.853,Success
run_694,904.57964158131,M5,6371000.0,5.972e+24,100000.0,79149.02928103138,5264.608334216505,0.40209704878606584,0.666,328.184,Success
run_695,160.14544838399,M5,6371000.0,5.972e+24,100000.0,1.8126566748354054,0.14093012676744637,0.04190222110588751,0.666,208.362,Success
run_696,1098.7134074121918,M5,6371000.0,5.972e+24,100000.0,25.038932542625325,5.299014993110553,0.2944325671989036,0.666,337.347,Success
run_697,1924.8563212791137,M5,6371000.0,5.972e+24,100000.0,1.294569746058891,0.30540790971666776,0.1491441767871638,0.666,387.916,Success
run_698,311.49992717042034,M5,6371000.0,5.972e+24,100000.0,3.6424750838326334,0.45094686608891404,0.3563042113194493,0.666,245.993,Success
run_699,1773.582547960832,M5,6371000.0,5.972e+24,100000.0,425.5650306091137,266.19562111529666,0.1614626074267576,0.666,382.83,Success
run_700,1028.2739303194144,M5,6371000.0,5.972e+24,100000.0,24389.52209311043,24.825179925989488,0.197028007788941,0.666,337.685,Success
run_701,440.23960405342615,M5,6371000.0,5.972e+24,100000.0,15819.158812473517,0.1653144052544536,0.10366569381861201,0.666,272.808,Success
run_702,1484.7339724631106,M5,6371000.0,5.972e+24,100000.0,1.5777365557521965,754.6423627308502,0.1470272474032189,0.666,365.977,Success
run_703,1823.0274010247426,M5,6371000.0,5.972e+24,100000.0,24.690143407270824,1402.3962368742446,0.17837880277135487,0.666,386.482,Success
run_705,1905.9273434083805,M5,6371000.0,5.972e+24,100000.0,26.47286216288183,7.683790087265575,0.24406681181605172,0.666,387.36,Success
run_704,823.5517585731614,M5,6371000.0,5.972e+24,100000.0,29175.706318059718,0.12755971926583662,0.2738961476360529,0.666,318.958,Success
run_707,185.64441572724564,M5,6371000.0,5.972e+24,100000.0,26.548055745540736,0.1879483291871155,0.043464068233712995,0.666,216.382,Success
run_706,175.73494583497705,M5,6371000.0,5.972e+24,100000.0,4097.41622503258,17708.327845836204,0.21249776771676754,0.666,221.481,Success
run_708,139.61051001642286,M5,6371000.0,5.972e+24,100000.0,40957.02381083816,3944.251470515633,0.32102713607399214,0.666,205.475,Success
run_711,1233.4753298216542,M5,6371000.0,5.972e+24,100000.0,6.428062472866757,37.68023914615799,0.4295668172601362,0.666,346.835,Success
run_710,1312.9780803715946,M5,6371000.0,5.972e+24,100000.0,561.2574860700911,36.68568409693266,0.4072005840528062,0.666,352.667,Success
run_709,1139.043666629434,M5,6371000.0,5.972e+24,100000.0,3.8040195277041575,1427.4956247578161,0.4044784729564091,0.666,341.067,Success
run_712,1983.969049956476,M5,6371000.0,5.972e+24,100000.0,0.17978616267237588,10.96656865122546,0.06795216044938762,0.666,391.173,Success
run_713,1994.8097064258302,M5,6371000.0,5.972e+24,100000.0,0.9292931279886413,88.43333124626378,0.41111073412785115,0.666,391.279,Success
run_714,412.9160042796409,M5,6371000.0,5.972e+24,100000.0,490.26943017981023,6.7648718426454835,0.12173943438285711,0.666,265.183,Success
run_715,1260.1014015443468,M5,6371000.0,5.972e+24,100000.0,57230.5224943435,16.796384967079547,0.15265063455307848,0.666,357.248,Success
run_717,1148.3020494565494,M5,6371000.0,5.972e+24,100000.0,0.46586426007739146,374.6717157688218,0.010268659968349315,0.666,342.898,Success
run_716,1582.0235323013007,M5,6371000.0,5.972e+24,100000.0,0.26979647092573045,13.844745333932194,0.21140838513431612,0.666,369.533,Success
run_718,1622.979476716753,M5,6371000.0,5.972e+24,100000.0,0.5023917505634455,104.41601853220466,0.39756807052939347,0.666,371.645,Success
run_719,1173.6506715868788,M5,6371000.0,5.972e+24,100000.0,12.613737436008332,609.0337557354027,0.3097231955567199,0.666,343.951,Success
run_722,2015.2435789685367,M5,6371000.0,5.972e+24,100000.0,0.2821312207255339,0.2811552708746825,0.1697968766922863,0.666,392.332,Success
run_720,1949.4281241579058,M5,6371000.0,5.972e+24,100000.0,2918.690887885344,381.9114676536131,0.45227622200679446,0.666,389.694,Success
run_721,1540.0686094817418,M5,6371000.0,5.972e+24,100000.0,32.66514782737916,40916.84422183199,0.023979566485223095,0.666,383.057,Success
run_724,389.30079019216794,M5,6371000.0,5.972e+24,100000.0,11.335017697747885,101.8631340055106,0.4165216172888888,0.666,259.809,Success
run_723,718.1335992098801,M5,6371000.0,5.972e+24,100000.0,7575.67732911951,6.313162180349773,0.38686557038548913,0.666,305.397,Success
run_725,443.8129906416628,M5,6371000.0,5.972e+24,100000.0,156.1627715715196,2812.2906675909694,0.25834518896380526,0.666,271.82,Success
run_727,866.4924378497294,M5,6371000.0,5.972e+24,100000.0,0.38076250230814696,38.47666199043613,0.16730934398122724,0.666,318.084,Success
run_726,847.0327099061927,M5,6371000.0,5.972e+24,100000.0,75579.10036205851,1321.4497696031658,0.1751037108732954,0.666,325.437,Success
run_728,1544.8733059178358,M5,6371000.0,5.972e+24,100000.0,121.2600112248742,0.12551544358833577,0.2099370274516979,0.666,367.782,Success
run_730,610.1141494009315,M5,6371000.0,5.972e+24,100000.0,0.12110147549438283,1343.8321728402302,0.41177620055739866,0.666,291.373,Success
run_729,961.7894904708694,M5,6371000.0,5.972e+24,100000.0,4.435390177332845,1887.4866854669433,0.18307038596174371,0.666,329.323,Success
run_731,1365.1707308142372,M5,6371000.0,5.972e+24,100000.0,0.4120109188300498,0.2206802129879591,0.44510734480196473,0.666,355.817,Success
run_732,705.7025337850342,M5,6371000.0,5.972e+24,100000.0,4.536289895469995,4.151864937915124,0.042066977007367216,0.666,302.09,Success
run_734,971.4432646505196,M5,6371000.0,5.972e+24,100000.0,5.58248437644679,0.1152504401490287,0.05427755657422244,0.666,327.068,Success
run_733,671.7997512955471,M5,6371000.0,5.972e+24,100000.0,3072.2295236679333,16.211290941008695,0.2347644277182525,0.666,300.545,Success
run_735,1744.8630142032346,M5,6371000.0,5.972e+24,100000.0,2228.5527975236187,18222.800886892066,0.08444215104327023,0.666,395.046,Success
run_736,1276.0961566292651,M5,6371000.0,5.972e+24,100000.0,10.393907073104433,27050.23693183852,0.25929203213460794,0.666,359.941,Success
run_737,829.8618594399088,M5,6371000.0,5.972e+24,100000.0,6.84125498938342,847.5711521652886,0.467569066627479,0.666,313.854,Success
run_738,607.6123610337462,M5,6371000.0,5.972e+24,100000.0,69392.67577784113,0.18334768066453763,0.44196840015836414,0.666,295.228,Success
run_739,1626.3862229032288,M5,6371000.0,5.972e+24,100000.0,0.438711580914064,165.08332607365855,0.07014072691298644,0.666,373.231,Success
run_740,714.9279036140522,M5,6371000.0,5.972e+24,100000.0,87643.64801902689,716.824944140851,0.3314218398815341,0.666,309.51,Success
run_741,1200.4066348458105,M5,6371000.0,5.972e+24,100000.0,2817.5946804160812,1713.234643304487,0.273203089572616,0.666,349.057,Success
run_742,1958.7355761291367,M5,6371000.0,5.972e+24,100000.0,82.47166713262598,60345.886945919265,0.08627602511790514,0.666,409.52,Success
run_744,1142.8328198184536,M5,6371000.0,5.972e+24,100000.0,0.8000637306636227,1214.4791467956145,0.1375306040521361,0.666,343.357,Success
run_743,271.1814035761008,M5,6371000.0,5.972e+24,100000.0,2.494092222387509,4.328766515389753,0.32956281759466227,0.666,237.631,Success
run_745,1300.1453067256475,M5,6371000.0,5.972e+24,100000.0,0.30805914343569396,9.918209102360889,0.2381968638468591,0.666,351.763,Success
run_746,604.0947702270173,M5,6371000.0,5.972e+24,100000.0,0.2870563204122596,8469.76419708851,0.2333369068698876,0.666,295.322,Success
run_747,1219.8960827496553,M5,6371000.0,5.972e+24,100000.0,969.0706194271329,1.775900862833836,0.33561425074054235,0.666,347.015,Success
run_748,852.3212248545524,M5,6371000.0,5.972e+24,100000.0,334.6282164955879,3.269635328984478,0.2251026632734876,0.666,317.294,Success
run_751,802.4856451336107,M5,6371000.0,5.972e+24,100000.0,2.440700190632138,1148.997001182084,0.3996174381399711,0.666,312.197,Success
run_749,968.5925900229568,M5,6371000.0,5.972e+24,100000.0,45498.58488992554,64815.99746445086,0.22459226902356888,0.666,347.178,Success
run_750,1793.6906162181274,M5,6371000.0,5.972e+24,100000.0,551.4322242161138,25388.278764279483,0.3077583863963423,0.666,392.966,Success
run_752,323.25281661477663,M5,6371000.0,5.972e+24,100000.0,23.092986476183146,4548.720489307523,0.47471463066899716,0.666,248.687,Success
run_753,758.6058130557154,M5,6371000.0,5.972e+24,100000.0,374.0416634165188,242.56692874670486,0.0768821859624436,0.666,309.701,Success
run_754,172.13750695820144,M5,6371000.0,5.972e+24,100000.0,51194.19089087893,26.19968535033604,0.31467576946559156,0.666,215.542,Success
run_755,435.6835608150242,M5,6371000.0,5.972e+24,100000.0,3959.931620610728,19053.35064257717,0.3680952607764724,0.666,274.539,Success
run_757,1358.5599982064384,M5,6371000.0,5.972e+24,100000.0,141.89524164863798,8.265830019782982,0.17485743968881562,0.666,356.445,Success
run_758,318.87003180564153,M5,6371000.0,5.972e+24,100000.0,29446.614664056917,6104.131612055039,0.47230312114284123,0.666,249.983,Success
run_756,445.94807209401665,M5,6371000.0,5.972e+24,100000.0,2.311081826836021,24163.649544853444,0.3642176705525299,0.666,274.926,Success
run_759,362.16957171284116,M5,6371000.0,5.972e+24,100000.0,0.2766231023162459,2.5454668666850386,0.24001527910195591,0.666,255.473,Success
run_760,1308.8814121456105,M5,6371000.0,5.972e+24,100000.0,87.59890832050185,5537.503246368257,0.1736831863054492,0.666,358.906,Success
run_761,1655.569025962879,M5,6371000.0,5.972e+24,100000.0,19942.374688387412,6997.974999317255,0.4376291222269738,0.666,379.317,Success
run_762,462.3433352244108,M5,6371000.0,5.972e+24,100000.0,79.40728352310784,25866.301950388603,0.3067790011153333,0.666,278.664,Success
run_763,582.4216569061003,M5,6371000.0,5.972e+24,100000.0,3839.6024782852883,776.482292047308,0.49331482089488715,0.666,287.265,Success
run_764,1822.4947142983174,M5,6371000.0,5.972e+24,100000.0,0.12763354696761053,44.80507877050286,0.2846292789665066,0.666,382.886,Success
run_765,1140.551720306239,M5,6371000.0,5.972e+24,100000.0,0.13623173859710278,1.2369579436045488,0.1406265344494128,0.666,340.34,Success
run_767,1786.6439436907556,M5,6371000.0,5.972e+24,100000.0,270.2432560061506,1.5877934055219842,0.08825883246501764,0.666,382.261,Success
run_766,649.847196187228,M5,6371000.0,5.972e+24,100000.0,92413.59423659898,6382.668575164165,0.0280795987944463,0.666,309.153,Success
run_768,1290.1690612149225,M5,6371000.0,5.972e+24,100000.0,2.7036049646401215,2.7597467777815914,0.07241701019624414,0.666,351.192,Success
run_770,1246.9327046726373,M5,6371000.0,5.972e+24,100000.0,35.73835061315607,33.72772865082094,0.28016502144140387,0.666,348.426,Success
run_769,1915.3077121248828,M5,6371000.0,5.972e+24,100000.0,6.191439255206746,2.7346075593934156,0.1117288823120801,0.666,387.728,Success
run_771,1468.5808807095186,M5,6371000.0,5.972e+24,100000.0,0.41866546889971057,147.3390076118665,0.056639224360076984,0.666,363.769,Success
run_772,585.7847547941938,M5,6371000.0,5.972e+24,100000.0,0.17203591474834629,29.890960202650234,0.2187930612910271,0.666,288.276,Success
run_773,1579.7643040238836,M5,6371000.0,5.972e+24,100000.0,0.25031232730438463,23667.814545360136,0.4680801935813582,0.666,374.888,Success
run_774,200.7740635979324,M5,6371000.0,5.972e+24,100000.0,3028.325282422948,0.7008441470158172,0.2183088477744736,0.666,222.117,Success
run_775,1908.5835178640266,M5,6371000.0,5.972e+24,100000.0,0.47424865811212585,21691.105224483606,0.2327745458938564,0.666,397.764,Success
run_776,784.7914593253088,M5,6371000.0,5.972e+24,100000.0,7.409313079676616,0.17397582472610038,0.40002234295486316,0.666,309.874,Success
run_777,204.24093841640178,M5,6371000.0,5.972e+24,100000.0,3788.438587394904,3252.3992817043218,0.3637158286582623,0.666,223.76,Success
run_778,1042.5125069193018,M5,6371000.0,5.972e+24,100000.0,39396.34464460689,1859.7747550256806,0.34428625829829995,0.666,339.141,Success
run_779,1484.0244784560323,M5,6371000.0,5.972e+24,100000.0,41.231693622439074,1.6814601526837025,0.19656704416153478,0.666,363.912,Success
run_781,1010.8918912428413,M5,6371000.0,5.972e+24,100000.0,50.707776680824814,0.4133662749212539,0.3000686429660252,0.666,330.4,Success
run_780,246.26712845873573,M5,6371000.0,5.972e+24,100000.0,0.22507973939391704,2.3551415144586434,0.23852393376423622,0.666,231.992,Success
run_782,1115.4476594271018,M5,6371000.0,5.972e+24,100000.0,3598.916376383297,17.327859901710866,0.2810995482855762,0.666,340.989,Success
run_783,1195.0674601282699,M5,6371000.0,5.972e+24,100000.0,127.69014185979097,124.17546189365811,0.4798711344166706,0.666,343.527,Success
run_784,652.6064591596519,M5,6371000.0,5.972e+24,100000.0,22819.01138767872,26314.027029002526,0.029622839871415136,0.666,312.294,Success
run_785,632.5286399171387,M5,6371000.0,5.972e+24,100000.0,516.5479965888286,10.519660957364524,0.1815416432567731,0.666,294.893,Success
run_786,701.4848654205475,M5,6371000.0,5.972e+24,100000.0,2.2035554963149657,0.14824528094416245,0.35996776848908063,0.666,301.309,Success
run_787,864.0985704840065,M5,6371000.0,5.972e+24,100000.0,1.2811559051875552,51912.42904352597,0.47577254044012895,0.666,324.659,Success
run_788,1938.7413760152963,M5,6371000.0,5.972e+24,100000.0,0.37654586839481585,6275.314520446244,0.07956720879621074,0.666,396.465,Success
run_789,1487.010770459729,M5,6371000.0,5.972e+24,100000.0,10.053547353436882,10.873705902106105,0.05195450867578387,0.666,364.233,Success
run_790,1803.0232785847597,M5,6371000.0,5.972e+24,100000.0,0.30135339864457866,14.443451465633293,0.22291853185922597,0.666,381.818,Success
run_791,1835.4809752909462,M5,6371000.0,5.972e+24,100000.0,5.71582750425342,131.0550721754092,0.35307312263559965,0.666,383.646,Success
run_792,261.1415916085664,M5,6371000.0,5.972e+24,100000.0,319.6759732945675,3.126746633463718,0.2666098772442071,0.666,235.945,Success
run_793,815.9664831013264,M5,6371000.0,5.972e+24,100000.0,11370.884198989801,177.9350679010204,0.06090672039405455,0.666,318.954,Success
run_794,1927.7685769831344,M5,6371000.0,5.972e+24,100000.0,110.74654015266677,34.18723154019994,0.19856109898372218,0.666,389.177,Success
run_795,576.6389928583033,M5,6371000.0,5.972e+24,100000.0,0.6355659013790581,8.64463234469696,0.31071172872072444,0.666,286.962,Success
run_796,1702.2590770312534,M5,6371000.0,5.972e+24,100000.0,1933.745350428577,0.4572325350095279,0.295367463450405,0.666,378.084,Success
run_797,1129.9477579633544,M5,6371000.0,5.972e+24,100000.0,443.6908281787775,157.42629255402065,0.22428757844659394,0.666,341.178,Success
run_798,1076.7174595052572,M5,6371000.0,5.972e+24,100000.0,0.4289505892876079,34.93553336983325,0.4659281867465879,0.666,335.079,Success
run_799,195.39082723777696,M5,6371000.0,5.972e+24,100000.0,0.22211615430409423,43924.946520883175,0.4534271828713879,0.666,224.453,Success
run_800,608.9420641512997,M5,6371000.0,5.972e+24,100000.0,0.16814002628178296,0.3956244366450043,0.4738953204293958,0.666,290.769,Success
run_802,1860.6090494049477,M5,6371000.0,5.972e+24,100000.0,64336.57632094848,1260.4171051319563,0.24544947990627997,0.666,394.9,Success
run_801,1964.9903921706168,M5,6371000.0,5.972e+24,100000.0,35.43861928065464,456.50903122861706,0.0074208531388807,0.666,393.399,Success
run_803,1919.0555235775635,M5,6371000.0,5.972e+24,100000.0,173.63408774014854,0.5779357057560461,0.3953929107928533,0.666,387.683,Success
run_804,1280.9726605486119,M5,6371000.0,5.972e+24,100000.0,2.1546985544488573,0.8958858062582042,0.02253005956882083,0.666,350.483,Success
run_805,1297.9127732433137,M5,6371000.0,5.972e+24,100000.0,7132.77117662059,5.010317936623484,0.3895737850177553,0.666,353.863,Success
run_806,1642.2122621361498,M5,6371000.0,5.972e+24,100000.0,0.1487153307869942,388.1651408221962,0.25853512342366386,0.666,373.96,Success
run_807,1567.1876426684084,M5,6371000.0,5.972e+24,100000.0,25.4024702664978,39888.790918553845,0.4473238421426183,0.666,376.939,Success
run_809,843.3588412667617,M5,6371000.0,5.972e+24,100000.0,2.8341216485986074,2.253352929542571,0.32412141819594753,0.666,315.567,Success
run_810,1249.3466584200064,M5,6371000.0,5.972e+24,100000.0,0.6169146828514058,48387.100749933146,0.13821818230968066,0.666,361.885,Success
run_808,1390.7312877543588,M5,6371000.0,5.972e+24,100000.0,1.240884386229886,79.71375362994492,0.32231707064317494,0.666,357.852,Success
run_811,1161.2396630208546,M5,6371000.0,5.972e+24,100000.0,0.5903313698344099,5.242172581727705,0.11072073281455605,0.666,342.03,Success
run_812,407.50274116860123,M5,6371000.0,5.972e+24,100000.0,4.668090466068862,29.42618152351833,0.02506975509449413,0.666,263.673,Success
run_813,309.2535362950939,M5,6371000.0,5.972e+24,100000.0,42.25213852534299,1.871825403924801,0.39720619760320147,0.666,245.582,Success
run_814,765.6345640733069,M5,6371000.0,5.972e+24,100000.0,56225.496485807416,2150.0689764751596,0.1812010196708486,0.666,317.243,Success
run_815,1578.355053684432,M5,6371000.0,5.972e+24,100000.0,34.96380784990185,97866.5916463391,0.34176851080296006,0.666,384.823,Success
run_816,213.05661604761764,M5,6371000.0,5.972e+24,100000.0,235.0693844487607,18.926203885355175,0.46492115154755864,0.666,223.523,Success
run_817,1054.1071456072768,M5,6371000.0,5.972e+24,100000.0,210.60005494874372,0.4336788110288054,0.12121038659638877,0.666,334.662,Success
run_818,1212.5613266127507,M5,6371000.0,5.972e+24,100000.0,0.4335912102171754,24577.40931164244,0.1466637770917503,0.666,356.154,Success
run_820,1285.0505542917283,M5,6371000.0,5.972e+24,100000.0,5.808138999754059,0.15110142375742405,0.26515652117902444,0.666,350.65,Success
run_819,1121.9121099133704,M5,6371000.0,5.972e+24,100000.0,176.33847231142616,88946.12954095384,0.04541075571251214,0.666,357.639,Success
run_821,1851.7091470795494,M5,6371000.0,5.972e+24,100000.0,58.74645604071884,0.9132183360629986,0.15479680401562326,0.666,384.797,Success
run_822,884.01390054141,M5,6371000.0,5.972e+24,100000.0,0.8170918474219796,0.7220909684845855,0.24138376801578496,0.666,319.301,Success
run_823,1326.083593773817,M5,6371000.0,5.972e+24,100000.0,242.63841216478414,0.3412502724209606,0.21188175490817104,0.666,354.253,Success
run_824,359.752123219136,M5,6371000.0,5.972e+24,100000.0,8085.886373223477,37649.319687904754,0.05853560600932631,0.666,269.451,Success
run_825,1614.7273071884138,M5,6371000.0,5.972e+24,100000.0,480.3269453054409,109.44788321526238,0.13434631910522704,0.666,373.615,Success
run_827,1628.6513620819933,M5,6371000.0,5.972e+24,100000.0,54.435225931747205,54916.2809981055,0.21351520566930202,0.666,387.594,Success
run_826,1366.672693606067,M5,6371000.0,5.972e+24,100000.0,7003.944927060356,0.6586013821876054,0.08946010815077142,0.666,360.956,Success
run_828,1584.9766118801094,M5,6371000.0,5.972e+24,100000.0,5.267073120491945,7.772034911079031,0.4956835352875929,0.666,369.15,Success
run_829,1283.1878320776411,M5,6371000.0,5.972e+24,100000.0,6152.9607494772845,17097.32634754313,0.10420999589178809,0.666,365.803,Success
run_830,1218.258727057816,M5,6371000.0,5.972e+24,100000.0,1332.2056195452778,52924.85249119424,0.16883427202147688,0.666,363.372,Success
run_832,1830.1446769797574,M5,6371000.0,5.972e+24,100000.0,105.70358487610967,16482.833610005957,0.2958454489010558,0.666,392.292,Success
run_831,1508.5518202419253,M5,6371000.0,5.972e+24,100000.0,57904.74422586577,201.92802853333455,0.17004230761776828,0.666,374.192,Success
run_833,520.6413731581429,M5,6371000.0,5.972e+24,100000.0,58941.23667579806,14.024350839232481,0.3473754684575171,0.666,284.792,Success
run_835,1926.537163579693,M5,6371000.0,5.972e+24,100000.0,14.943606500779179,0.13453146613115588,0.33637739445633996,0.666,388.01,Success
