Run_ID,Instellation (W/m^2),Spectral_Type,R_Planet (m),M_Planet (kg),P_Surface (Pa),x_CO2,x_H2O,Albedo,Recirculation_Factor,Surface_Temp (K),Status
run_422,2129.494202711884,G2,6371000.0,5.972e+24,24532.97137149019,0.1626004336707059,0.00047987622598284904,0.059648341489468806,0.25,313.811,Success
run_423,856.9904000236281,G2,6371000.0,5.972e+24,227051.03824655796,0.8480823615197218,1.7142793207170833e-06,0.0932189541064914,0.25,257.37,Success
run_425,1992.7168897184051,G2,6371000.0,5.972e+24,59195.16005742661,6.76659674953417e-05,0.000430637646299249,0.1263762854051336,0.25,306.653,Success
run_424,1029.2580761760162,G2,6371000.0,5.972e+24,900404.2236121371,0.004495003327626739,0.92021874744645,0.49010014771162747,0.25,299.145,Success
run_426,1026.7913511691293,G2,6371000.0,5.972e+24,292121.2945753421,0.2600461382458942,0.012861364446859485,0.13576278414354634,0.25,273.128,Success
run_427,1221.114171388515,G2,6371000.0,5.972e+24,16260.185085304134,1.5469807670093775e-06,1.0206139854214195e-06,0.33903815442899543,0.25,270.896,Success
run_429,1207.277716583974,G2,6371000.0,5.972e+24,13841.90386738514,0.0007928498018695651,0.015272405291084873,0.10484904002314488,0.25,270.666,Success
run_428,2195.116697989225,G2,6371000.0,5.972e+24,198905.44717518296,5.787564935480066e-06,0.028021007715839503,0.2183497202736113,0.25,320.756,Success
run_431,1718.5015405540958,G2,6371000.0,5.972e+24,11103.83994877873,0.00149772765885866,0.003575478815719568,0.23214674755086148,0.25,295.262,Success
run_430,729.2139223083587,G2,6371000.0,5.972e+24,156839.57911875722,9.750756347027367e-06,0.7025002549014202,0.4479537189866253,0.25,246.729,Success
run_432,222.17065393961036,G2,6371000.0,5.972e+24,11459.209266492633,0.0012660868359107573,1.3961708651132798e-06,0.11748538009548852,0.25,177.011,Success
run_433,997.4223291279237,G2,6371000.0,5.972e+24,102929.36826694052,0.0018147989165676972,0.05186831459388533,0.12248631686225422,0.25,263.525,Success
run_434,468.1132805605374,G2,6371000.0,5.972e+24,217984.08916878278,0.002260002207942516,2.1727857319477606e-06,0.49716721297432076,0.25,213.21,Success
run_435,2113.6006050796423,G2,6371000.0,5.972e+24,33621.92304432108,0.12788279816494222,0.0010655077944246843,0.10633306698556859,0.25,313.493,Success
run_436,1804.7075513524342,G2,6371000.0,5.972e+24,171593.55750676297,0.0007365184917384633,0.017108171195156813,0.18019981647859512,0.25,304.735,Success
run_437,2436.5574822206577,G2,6371000.0,5.972e+24,70958.25496420974,0.7423313516127769,0.0010138860925619805,0.30803725847243574,0.25,327.558,Success
run_439,2027.2768059115597,G2,6371000.0,5.972e+24,335841.6640251006,0.0008180927201438603,0.12181964463936877,0.3327828826162056,0.25,324.321,Success
run_438,344.4183002941206,G2,6371000.0,5.972e+24,25717.721587498676,0.003372180948523192,0.054876372180840044,0.005914745211895773,0.25,199.463,Success
run_441,1102.357738457429,G2,6371000.0,5.972e+24,123842.43181017095,0.00023451709781133196,0.2158340680839728,0.025009189651625685,0.25,275.942,Success
run_440,167.23517879603642,G2,6371000.0,5.972e+24,399235.8888259066,2.8397386156029554e-06,6.108907170664435e-05,0.311288053160365,0.25,164.876,Success
run_443,1357.0224396576791,G2,6371000.0,5.972e+24,234898.19106773374,1.3130752936341415e-05,1.1302454259351722e-06,0.31325748968627726,0.25,278.195,Success
run_442,2173.913531928468,G2,6371000.0,5.972e+24,436084.0803873165,0.13226915901130956,2.870834235505316e-06,0.016206241693155696,0.25,324.932,Success
run_445,1182.8599142069927,G2,6371000.0,5.972e+24,106031.77256918052,0.00014018353221741952,4.269672296831667e-06,0.061972798950700805,0.25,269.085,Success
run_444,2022.0185187797617,G2,6371000.0,5.972e+24,153251.81798845666,0.00490895956160559,0.001022808352041776,0.417885284423032,0.25,307.177,Success
run_447,2527.736917242607,G2,6371000.0,5.972e+24,25206.313785676997,0.1543149498638028,0.015485920608826623,0.24582513850978907,0.25,326.917,Success
run_446,865.1533196254871,G2,6371000.0,5.972e+24,26932.000518357254,0.9404171142141197,0.38356514612313436,0.33784686082538623,0.25,251.587,Success
run_449,555.787971256601,G2,6371000.0,5.972e+24,759979.0630597052,0.07920018957405671,8.883989464237487e-05,0.4927883884212229,0.25,225.779,Success
run_448,299.04169869330985,G2,6371000.0,5.972e+24,353652.1062919731,0.00018183674917813118,0.2547845542699519,0.0034603647392941667,0.25,210.136,Success
run_451,958.7974418257186,G2,6371000.0,5.972e+24,10379.468233389924,0.039051926214203204,0.001530611130698912,0.4587889682366451,0.25,254.893,Success
run_450,148.29900426159773,G2,6371000.0,5.972e+24,343964.95196504606,0.9698551760899587,0.8982308248189057,0.1758621008313853,0.25,188.137,Success
run_452,408.0834276629203,G2,6371000.0,5.972e+24,39651.07383480607,0.002472974922894715,0.0002064263774152799,0.019603405585020665,0.25,206.439,Success
run_453,1998.4061521879914,G2,6371000.0,5.972e+24,581211.4259177475,1.5162966936796467e-05,0.0016233116444070831,0.25154888291135724,0.25,311.132,Success
run_454,2245.962766595332,G2,6371000.0,5.972e+24,17713.980208506055,0.0001481514334179785,0.4680666265010369,0.3818085579054868,0.25,316.014,Success
run_455,638.0144965457284,G2,6371000.0,5.972e+24,137202.12288734052,5.293021282368534e-06,0.0022512978055577383,0.18535575505313084,0.25,231.38,Success
run_456,552.1882404796778,G2,6371000.0,5.972e+24,210292.11881725708,0.06261604194084965,1.8132030743644967e-06,0.3351402018283059,0.25,225.43,Success
run_457,2056.3563024496134,G2,6371000.0,5.972e+24,34263.47754089947,0.0063946158640922,0.000340336569647754,0.0120677521308139,0.25,309.599,Success
run_458,2290.8949543628455,G2,6371000.0,5.972e+24,333014.3255433692,4.2894420447792386e-05,1.161269266647732e-06,0.2606370355482744,0.25,317.336,Success
run_459,170.68134968545564,G2,6371000.0,5.972e+24,125135.79666451654,0.00013701027175262707,0.012133309402101094,0.47878237503657717,0.25,164.005,Success
run_461,136.95664599863397,G2,6371000.0,5.972e+24,232644.65748871295,0.004255930837677589,1.7408115521929177e-05,0.39007089608937245,0.25,157.377,Success
run_460,466.4660680860278,G2,6371000.0,5.972e+24,132976.42513227076,1.032172833292746e-06,2.735735527218368e-06,0.4874830876831711,0.25,212.907,Success
run_462,1422.0776816935231,G2,6371000.0,5.972e+24,81058.68982774182,0.00028722687668669136,5.267183767744861e-06,0.4008422331362574,0.25,281.401,Success
run_463,1545.1857129725915,G2,6371000.0,5.972e+24,252650.83573505087,0.22481733644365393,0.00178080159265877,0.012853603925693085,0.25,299.597,Success
run_464,2634.7937251325993,G2,6371000.0,5.972e+24,55206.90877422828,3.6043272731432672e-06,3.120438308167749e-06,0.13157031152012616,0.25,328.355,Success
run_465,1267.5140976781286,G2,6371000.0,5.972e+24,88961.40688453596,0.00010414290962548279,0.00016854935266558008,0.34103077846624574,0.25,273.474,Success
run_467,2644.5038518907845,G2,6371000.0,5.972e+24,55658.3656492207,0.0035175826106055297,7.783588662467265e-06,0.44824411349023,0.25,328.364,Success
run_466,1842.957562080071,G2,6371000.0,5.972e+24,44950.441853923236,0.09886290364974804,0.4890577090444719,0.4945459250423207,0.25,300.495,Success
run_469,697.962797298819,G2,6371000.0,5.972e+24,166884.76161519912,0.16031876191169322,0.0013581702070706615,0.07065414409017505,0.25,242.214,Success
run_468,2243.517574606582,G2,6371000.0,5.972e+24,410289.894300832,0.21465323922778462,0.045976923397486755,0.020537645269265208,0.25,346.552,Success
run_471,621.484192818891,G2,6371000.0,5.972e+24,13146.724394149951,0.0011858935529590964,0.0001601837153157522,0.3432244872752118,0.25,228.856,Success
run_470,630.285191314628,G2,6371000.0,5.972e+24,71571.74065126745,0.1739707529604356,0.06604576825268518,0.2885865358292328,0.25,233.625,Success
run_472,1819.4874838764658,G2,6371000.0,5.972e+24,512632.5887784196,0.014436346596408712,0.0019630256290279883,0.1257608123930357,0.25,310.431,Success
run_473,1900.4201897769465,G2,6371000.0,5.972e+24,841407.3515160376,0.8956624626698042,0.5123323406248413,0.3012623047118903,0.25,364.374,Success
run_474,275.30849735393684,G2,6371000.0,5.972e+24,76724.44621544234,0.025279953140516426,5.720285636276546e-05,0.13913045740742516,0.25,187.932,Success
run_475,570.542238501214,G2,6371000.0,5.972e+24,25438.39595833338,1.347604902744299e-06,0.0017256468121870621,0.30574195487458067,0.25,223.958,Success
run_477,212.67025937980074,G2,6371000.0,5.972e+24,71918.8502669436,0.0005409426209112211,3.1295947563010327e-05,0.3581549738535264,0.25,175.115,Success
run_476,1704.3625371036821,G2,6371000.0,5.972e+24,10981.502071475308,0.0026981883156022356,0.022875130087638227,0.18590269357026465,0.25,294.939,Success
run_478,2237.8579520732465,G2,6371000.0,5.972e+24,14469.675058445127,0.008804201491881651,2.3471002800159213e-05,0.09253772424956458,0.25,315.62,Success
run_479,757.5143531233415,G2,6371000.0,5.972e+24,35148.68024216346,0.00048484578751598723,0.13639329036690703,0.24063875000963655,0.25,242.175,Success
run_480,285.41399754283145,G2,6371000.0,5.972e+24,41456.59326473537,0.004035238765210837,2.654784117306194e-06,0.32227082392260775,0.25,188.563,Success
run_481,1095.7880461980194,G2,6371000.0,5.972e+24,708903.6000515248,0.0008471306790392693,0.0003809206859471271,0.43739510139976756,0.25,263.935,Success
run_483,1781.8841860138482,G2,6371000.0,5.972e+24,491066.7413928272,0.007019944393524307,0.8057252095718911,0.0314455014881572,0.25,347.666,Success
run_482,1695.5015147930194,G2,6371000.0,5.972e+24,337376.7205913798,0.0006896219523279469,0.00019586780105167143,0.4349359722385358,0.25,293.545,Success
run_484,2159.4893555538156,G2,6371000.0,5.972e+24,77975.7408227984,8.679328179278578e-05,0.0013343886740943792,0.2593619822094011,0.25,312.908,Success
run_485,1308.7969075551102,G2,6371000.0,5.972e+24,29124.255779541665,0.2644375962407129,0.0021525661984007896,0.21382046509687014,0.25,277.933,Success
run_486,217.64700734432665,G2,6371000.0,5.972e+24,857859.0559243779,0.002134419506235391,4.745095199108119e-06,0.12418501034906933,0.25,178.514,Success
run_487,2059.2205560862653,G2,6371000.0,5.972e+24,11271.204894762357,0.0009197751674637027,0.1982893584862226,0.004164621862293255,0.25,310.583,Success
run_488,906.9432826440764,G2,6371000.0,5.972e+24,10272.685820259258,4.488952709343996e-06,0.1381964125503064,0.09550342058611595,0.25,252.34,Success
run_489,2048.565797058813,G2,6371000.0,5.972e+24,36358.32856436967,0.000639003796431508,0.021944757961842493,0.11467452892324555,0.25,310.122,Success
run_490,1558.2674968626013,G2,6371000.0,5.972e+24,21917.9932518524,0.0020537706312957365,0.0007246391684053304,0.07504025176240872,0.25,288.346,Success
run_491,463.01717872949587,G2,6371000.0,5.972e+24,318711.05806764524,5.3064792537676185e-05,0.004165568254124567,0.3535548220721296,0.25,213.889,Success
run_492,1533.9524926238869,G2,6371000.0,5.972e+24,689390.8123542053,5.780446171690823e-06,0.0005074637549304432,0.3833936037615597,0.25,287.32,Success
run_493,881.0161323925421,G2,6371000.0,5.972e+24,651874.678752385,0.04804879413365481,5.2841168554390034e-05,0.022516525564202604,0.25,259.291,Success
run_495,2031.6565881199783,G2,6371000.0,5.972e+24,784308.0091836324,2.317208086988558e-06,1.4648213510715951e-05,0.2790799064169917,0.25,308.058,Success
run_494,753.1700762806707,G2,6371000.0,5.972e+24,378261.5613252316,0.07069550842363986,0.06273634053787809,0.46953834745775996,0.25,248.446,Success
run_496,1396.8491608289016,G2,6371000.0,5.972e+24,13688.081528220826,0.03397333681055089,2.6210937825787082e-05,0.46222241982317847,0.25,280.001,Success
run_497,532.6755114031071,G2,6371000.0,5.972e+24,634635.6773447171,0.05867076402106734,0.003036547981959989,0.21496516483054415,0.25,230.394,Success
run_499,1983.2953335448506,G2,6371000.0,5.972e+24,253536.0523410591,0.03330432619709749,5.517912377043824e-05,0.4538624315182079,0.25,308.024,Success
run_498,238.00290104521025,G2,6371000.0,5.972e+24,665738.0553429062,3.7175719870705446e-06,1.4119967079642585e-05,0.46062817739199946,0.25,179.363,Success
run_500,1498.4455850811044,G2,6371000.0,5.972e+24,37845.07712751643,1.8992566001542188e-05,0.11980134385390684,0.4082662684840158,0.25,284.984,Success
run_501,2090.761194224677,G2,6371000.0,5.972e+24,16026.815970526024,0.016793069989088104,0.07405833920577393,0.23565389484316268,0.25,311.011,Success
run_502,423.9099494097188,G2,6371000.0,5.972e+24,598291.9699331605,1.617876615777738e-05,0.550443179952566,0.14316196872297687,0.25,234.35,Success
run_503,919.0248524483792,G2,6371000.0,5.972e+24,172622.64264005204,0.05081554824985713,0.0006256423237060402,0.008252536661430285,0.25,258.205,Success
run_505,1965.6228139888537,G2,6371000.0,5.972e+24,32653.565817312094,0.000202121120016211,1.7655581106811364e-06,0.30287144140857025,0.25,305.174,Success
run_504,1765.4903063295453,G2,6371000.0,5.972e+24,167989.52392915802,0.01919330914031202,0.000468043845841825,0.27633690282733797,0.25,300.08,Success
run_506,2466.6729763256953,G2,6371000.0,5.972e+24,12974.89666805348,1.7975227288898918e-06,0.20029868424672367,0.05404066637508282,0.25,324.859,Success
run_507,1951.4095389675235,G2,6371000.0,5.972e+24,10933.907843710744,0.010794827871675966,0.3258456830186265,0.2961097570058364,0.25,305.393,Success
run_508,2101.9686639920346,G2,6371000.0,5.972e+24,471868.9158010663,3.964318692667994e-05,0.0008378343408788338,0.4393810664714477,0.25,309.675,Success
run_509,602.2979407581684,G2,6371000.0,5.972e+24,626194.7636136082,0.11632371873664575,9.43541342229724e-06,0.45748193537869664,0.25,232.083,Success
run_511,437.75197061681575,G2,6371000.0,5.972e+24,114344.32676659398,0.0008656969509539333,8.266319385247265e-06,0.06061984271200727,0.25,210.2,Success
run_510,1433.4956754040402,G2,6371000.0,5.972e+24,647361.4672549311,0.001479590544142899,2.4646622275154574e-06,0.02825319653209321,0.25,286.295,Success
